0 0 0.9121093750 0 0 0 0.0878906250 0 0 0 
0 0 0 0.3033924985 0 0 0.6491864766 0 0.0474210250 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0 0.8443450928 0 0 0.1556549072 0 0 0 
0 0 0 0.3632812500 0 0 0.6367187500 0 0 0 
0 0 0 0 0 0 1.0000000000 0 0 0 
0 0 0 1.0000000000 0 0 0 0 0 0 
0 0 1.0000000000 0 0 0 0 0 0 0 
0 0 0.0954908319 0.6899020486 0 0 0.2146071196 0 0 0 
0 0 0.0410156250 0 0 0 0.8351898193 0 0.1237945557 0 
